Usuario,IDs auditados,Total errores,Error LEVE,Error GRAVE,% error,% de efectividad,Week
ext_namangas,31,9,1,8,"29,03%","70,97%",23
ext_jocambar,31,2,1,1,"6,45%","93,55%",23
ext_joastori,30,0,0,0,"0,00%","100,00%",23
ext_tibareir,29,2,0,2,"6,90%","93,10%",23
ext_aiolmedo,29,0,0,0,"0,00%","100,00%",23
ext_ola,28,2,1,1,"7,14%","92,86%",23
ext_matvalle,28,3,2,1,"10,71%","89,29%",23
ext_fagaglia,82,17,4,13,"20,73%","79,27%",24
ext_igcuevas,80,0,0,0,"0,00%","100,00%",24
ext_facacuna,80,10,0,10,"12,50%","87,50%",24
ext_fltangor,80,18,8,10,"22,50%","77,50%",24
ext_ramiherr,80,4,3,1,"5,00%","95,00%",24
ext_jocambar,51,0,0,0,"0,00%","100,00%",24
ext_toarruss,50,1,0,1,"2,00%","96,08%",24
ext_joastori,50,0,0,0,"0,00%","100,00%",24
ext_nadsosa,50,1,0,1,"2,00%","98,00%",24
ext_sancjoaq,50,18,4,14,"36,00%","64,00%",24
ext_dadi,50,12,0,12,"24,00%","76,00%",24
ext_kevvigil,50,25,3,22,"50,00%","50,00%",24
ext_igjerez,50,2,2,0,"4,00%","96,00%",24
ext_ola,50,1,0,1,"2,00%","96,67%",24
ext_masolvey,50,0,0,0,"0,00%","100,00%",24
ext_jotrimar,50,1,0,1,"2,00%","98,00%",24
ext_matiam,50,4,1,3,"8,00%","92,00%",24
ext_mibrizue,50,0,0,0,"0,00%","100,00%",24
ext_juawagne,50,2,2,0,"4,00%","96,00%",24
ext_jodragon,50,0,0,0,"0,00%","100,00%",24
ext_agnovare,50,0,0,0,"0,00%","100,00%",24
ext_tovulcan,50,3,0,3,"6,00%","94,00%",24
ext_namangas,50,9,8,1,"18,00%","82,00%",24
ext_ensole,50,0,0,0,"0,00%","100,00%",24
ext_matvalle,50,0,0,0,"0,00%","100,00%",24
ext_joavgust,49,0,0,0,"0,00%","100,00%",24
ext_kevvigil,54,0,0,0,"0,00%","100,00%",25
ext_fltangor,54,0,0,0,"0,00%","100,00%",25
ext_namangas,54,0,0,0,"0,00%","100,00%",25
ext_sancjoaq,54,2,0,2,"3,70%","96,30%",25
ext_fagaglia,54,0,0,0,"0,00%","100,00%",25
ext_matiam,38,0,0,0,"0,00%","100,00%",25
ext_toarruss,38,0,0,0,"0,00%","100,00%",25
ext_agnovare,38,0,0,0,"0,00%","100,00%",25
ext_ensole,38,0,0,0,"0,00%","100,00%",25
ext_mibrizue,38,24,1,23,"63,16%","36,84%",25
ext_jocambar,38,0,0,0,"0,00%","100,00%",25
ext_dadi,38,0,0,0,"0,00%","100,00%",25
ext_joastori,38,8,0,8,"21,05%","78,95%",25
ext_facacuna,38,4,0,4,"10,53%","89,47%",25
ext_ramiherr,38,8,2,6,"21,05%","78,95%",25
ext_joavgust,38,1,0,1,"2,63%","94,87%",25
ext_nadsosa,38,0,0,0,"0,00%","100,00%",25
ext_igcuevas,38,3,0,3,"7,89%","92,11%",25
ext_ola,38,7,7,0,"18,42%","81,58%",25
ext_jodragon,38,0,0,0,"0,00%","100,00%",25
ext_matvalle,38,0,0,0,"0,00%","100,00%",25
ext_tovulcan,38,1,1,0,"2,63%","97,37%",25
ext_juawagne,38,24,3,21,"63,16%","36,84%",25
ext_masolvey,38,2,1,1,"5,26%","94,74%",25
ext_igjerez,38,0,0,0,"0,00%","100,00%",25
ext_jotrimar,38,0,0,0,"0,00%","100,00%",25
ext_masolvey,24,0,0,0,"0,00%","100,00%",26
ext_aiolmedo,23,0,0,0,"0,00%","100,00%",26
ext_ola,23,0,0,0,"0,00%","100,00%",26
ext_fltangor,23,0,0,0,"0,00%","100,00%",26
ext_joavgust,23,1,0,1,"4,35%","95,65%",26
ext_matvalle,23,0,0,0,"0,00%","100,00%",26
ext_ensole,23,0,0,0,"0,00%","100,00%",26
ext_sancjoaq,23,5,0,5,"21,74%","79,17%",26
ext_jodragon,23,3,3,0,"13,04%","86,96%",26
ext_nadsosa,23,8,2,6,"34,78%","65,22%",26
ext_tovulcan,23,0,0,0,"0,00%","100,00%",26
ext_igjerez,23,0,0,0,"0,00%","100,00%",26
ext_juawagne,23,0,0,0,"0,00%","100,00%",26
ext_fagaglia,23,0,0,0,"0,00%","100,00%",26
ext_ramiherr,23,0,0,0,"0,00%","100,00%",26
ext_mibrizue,23,0,0,0,"0,00%","100,00%",26
ext_tibareir,23,0,0,0,"0,00%","100,00%",26
ext_jotrimar,23,0,0,0,"0,00%","100,00%",26
ext_matiam,23,0,0,0,"0,00%","100,00%",26
ext_agnovare,23,0,0,0,"0,00%","100,00%",26
ext_facacuna,23,0,0,0,"0,00%","100,00%",26
ext_igcuevas,23,3,0,3,"13,04%","86,96%",26
ext_kevvigil,23,0,0,0,"0,00%","100,00%",26
ext_dadi,23,2,0,2,"8,70%","91,30%",26
ext_toarruss,23,0,0,0,"0,00%","100,00%",26
ext_joastori,23,0,0,0,"0,00%","100,00%",26
ext_jocambar,23,1,0,1,"4,35%","95,65%",26
ext_namangas,23,0,0,0,"0,00%","100,00%",26
ext_juawagne,60,3,0,3,"5,00%","95,00%",27
ext_mibrizue,60,11,0,11,"18,33%","81,67%",27
ext_matiam,40,0,0,0,"0,00%","100,00%",27
ext_sancjoaq,40,3,0,3,"7,50%","92,50%",27
ext_masolvey,40,1,0,1,"2,50%","97,50%",27
ext_facacuna,40,8,0,8,"20,00%","80,00%",27
ext_matvalle,40,0,0,0,"0,00%","100,00%",27
ext_fltangor,40,12,0,12,"30,00%","70,00%",27
ext_igjerez,40,0,0,0,"0,00%","100,00%",27
ext_joastori,40,0,0,0,"0,00%","100,00%",27
ext_tibareir,40,1,0,1,"2,50%","97,50%",27
ext_jodragon,40,0,0,0,"0,00%","100,00%",27
ext_namangas,40,0,0,0,"0,00%","100,00%",27
ext_nadsosa,40,1,1,0,"2,50%","97,50%",27
ext_ensole,40,0,0,0,"0,00%","100,00%",27
ext_tovulcan,40,0,0,0,"0,00%","100,00%",27
ext_kevvigil,40,0,0,0,"0,00%","100,00%",27
ext_jotrimar,40,0,0,0,"0,00%","100,00%",27
ext_toarruss,40,1,0,1,"2,50%","97,50%",27
ext_agnovare,40,0,0,0,"0,00%","100,00%",27
ext_igcuevas,40,0,0,0,"0,00%","100,00%",27
ext_dadi,40,7,1,6,"17,50%","82,50%",27
ext_jocambar,40,8,4,4,"20,00%","80,49%",27
ext_ramiherr,40,0,0,0,"0,00%","100,00%",27
ext_ola,40,3,0,3,"7,50%","92,50%",27
ext_fagaglia,40,0,0,0,"0,00%","100,00%",27
ext_joavgust,40,11,9,2,"27,50%","77,08%",27
ext_fltangor,58,0,0,0,"0,00%","100,00%",28
ext_joavgust,58,0,0,0,"0,00%","100,00%",28
ext_facacuna,58,9,8,1,"15,52%","86,76%",28
ext_jocambar,52,8,1,7,"15,38%","84,62%",28
ext_toarruss,40,0,0,0,"0,00%","100,00%",28
ext_masolvey,40,4,0,4,"10,00%","90,24%",28
ext_elgramug,40,0,0,0,"0,00%","100,00%",28
ext_jotrimar,40,0,0,0,"0,00%","100,00%",28
ext_igcuevas,40,1,0,1,"2,50%","97,50%",28
ext_francof,40,8,1,7,"20,00%","80,00%",28
ext_dadi,40,0,0,0,"0,00%","100,00%",28
ext_juawagne,40,1,0,1,"2,50%","97,50%",28
ext_igjerez,40,0,0,0,"0,00%","100,00%",28
ext_tibareir,38,0,0,0,"0,00%","100,00%",28
ext_matvalle,38,0,0,0,"0,00%","100,00%",28
ext_joastori,38,0,0,0,"0,00%","100,00%",28
ext_nadsosa,38,6,0,6,"15,79%","84,21%",28
ext_namangas,33,1,1,0,"3,03%","96,97%",28
ext_ensole,32,1,1,0,"3,13%","96,88%",28
ext_fagaglia,32,3,0,3,"9,38%","90,63%",28
ext_kevvigil,32,3,3,0,"9,38%","90,63%",28
ext_matiam,32,11,0,11,"34,38%","65,63%",28
ext_jodragon,32,0,0,0,"0,00%","100,00%",28
ext_ola,32,0,0,0,"0,00%","100,00%",28
ext_sancjoaq,32,8,0,8,"25,00%","81,40%",28
ext_tovulcan,32,3,2,1,"9,38%","95,45%",28
ext_ramiherr,32,13,0,13,"40,63%","59,38%",28
ext_agnovare,32,1,1,0,"3,13%","96,88%",28
ext_francof,50,3,0,3,"6,00%","94,00%",29
ext_sancjoaq,50,6,1,5,"12,00%","88,00%",29
ext_ramiherr,50,1,1,0,"2,00%","98,00%",29
ext_matiam,50,0,0,0,"0,00%","100,00%",29
ext_elgramug,40,0,0,0,"0,00%","100,00%",29
ext_toarruss,40,0,0,0,"0,00%","100,00%",29
ext_ola,40,12,0,12,"30,00%","71,11%",29
ext_jocambar,40,15,0,15,"37,50%","62,50%",29
ext_masolvey,40,9,0,9,"22,50%","77,50%",29
ext_nadsosa,40,4,1,3,"10,00%","90,00%",29
ext_tibareir,40,1,1,0,"2,50%","97,50%",29
ext_joavgust,40,0,0,0,"0,00%","100,00%",29
ext_jotrimar,40,0,0,0,"0,00%","100,00%",29
ext_aiolmedo,40,0,0,0,"0,00%","100,00%",29
ext_joastori,40,5,0,5,"12,50%","87,50%",29
ext_namangas,40,0,0,0,"0,00%","100,00%",29
ext_dadi,40,0,0,0,"0,00%","100,00%",29
ext_agnovare,40,1,0,1,"2,50%","97,50%",29
ext_igcuevas,40,0,0,0,"0,00%","100,00%",29
ext_fltangor,40,2,2,0,"5,00%","95,35%",29
ext_fagaglia,40,2,1,1,"5,00%","95,00%",29
ext_mibrizue,40,0,0,0,"0,00%","100,00%",29
ext_jodragon,40,0,0,0,"0,00%","100,00%",29
ext_igjerez,40,0,0,0,"0,00%","100,00%",29
ext_matvalle,40,0,0,0,"0,00%","100,00%",29
ext_tovulcan,40,0,0,0,"0,00%","100,00%",29
ext_facacuna,40,1,0,1,"2,50%","97,50%",29
ext_ensole,40,25,14,11,"62,50%","37,50%",29
ext_juawagne,40,0,0,0,"0,00%","100,00%",29
ext_jocambar,60,2,1,1,"3,33%","96,67%",30
ext_ensole,60,2,0,2,"3,33%","96,67%",30
ext_namangas,40,1,0,1,"2,50%","97,50%",30
ext_facacuna,40,3,3,0,"7,50%","92,50%",30
ext_joastori,40,4,3,1,"10,00%","90,00%",30
ext_nadsosa,40,18,2,16,"45,00%","43,14%",30
ext_ola,40,4,0,4,"10,00%","90,24%",30
ext_fltangor,40,5,0,5,"12,50%","87,50%",30
ext_igcuevas,40,0,0,0,"0,00%","100,00%",30
ext_igjerez,40,0,0,0,"0,00%","100,00%",30
ext_tibareir,40,5,5,0,"12,50%","89,36%",30
ext_jodragon,40,1,0,1,"2,50%","97,73%",30
ext_matvalle,40,0,0,0,"0,00%","100,00%",30
ext_sancjoaq,40,0,0,0,"0,00%","100,00%",30
ext_ramiherr,40,0,0,0,"0,00%","100,00%",30
ext_fagaglia,40,3,1,2,"7,50%","92,50%",30
ext_francof,40,8,0,8,"20,00%","83,93%",30
ext_elgramug,40,0,0,0,"0,00%","100,00%",30
ext_dadi,40,0,0,0,"0,00%","100,00%",30
ext_masolvey,40,0,0,0,"0,00%","100,00%",30
ext_toarruss,40,11,0,11,"27,50%","72,50%",30
ext_juawagne,40,7,7,0,"17,50%","82,50%",30
ext_aiolmedo,40,0,0,0,"0,00%","100,00%",30
ext_jotrimar,40,0,0,0,"0,00%","100,00%",30
ext_joavgust,40,0,0,0,"0,00%","100,00%",30
ext_mibrizue,40,2,1,1,"5,00%","95,00%",30
ext_tovulcan,40,0,0,0,"0,00%","100,00%",30
ext_agnovare,40,0,0,0,"0,00%","100,00%",30
ext_matiam,40,0,0,0,"0,00%","100,00%",30
ext_igcuevas,80,5,3,2,"6,25%","93,75%",31
ext_toarruss,80,9,7,2,"11,25%","88,75%",31
ext_fltangor,80,1,0,1,"1,25%","98,75%",31
ext_dadi,40,7,1,6,"17,50%","82,50%",31
ext_facacuna,40,4,3,1,"10,00%","90,00%",31
ext_igjerez,40,2,0,2,"5,00%","95,00%",31
ext_jodragon,40,1,0,1,"2,50%","97,50%",31
ext_ramiherr,40,3,0,3,"7,50%","92,50%",31
ext_jocambar,40,5,1,4,"12,50%","89,06%",31
ext_francof,40,0,0,0,"0,00%","100,00%",31
ext_fagaglia,40,1,0,1,"2,50%","97,73%",31
ext_sancjoaq,40,12,3,9,"30,00%","70,00%",31
ext_agnovare,40,0,0,0,"0,00%","100,00%",31
ext_tovulcan,40,1,0,1,"2,50%","97,50%",31
ext_aiolmedo,40,0,0,0,"0,00%","100,00%",31
ext_matvalle,40,0,0,0,"0,00%","100,00%",31
ext_joastori,40,5,0,5,"12,50%","87,50%",31
ext_ensole,40,0,0,0,"0,00%","100,00%",31
ext_ola,40,13,0,13,"32,50%","67,50%",31
ext_mibrizue,40,1,0,1,"2,50%","97,50%",31
ext_tibareir,40,3,0,3,"7,50%","93,02%",31
ext_namangas,40,2,2,0,"5,00%","95,00%",31
ext_juawagne,40,0,0,0,"0,00%","100,00%",31
ext_joavgust,40,3,0,3,"7,50%","92,50%",31
ext_elgramug,40,3,0,3,"7,50%","92,50%",31
ext_nadsosa,40,0,0,0,"0,00%","100,00%",31
ext_ola,60,31,9,22,"51,67%","48,33%",32
ext_joastori,60,0,0,0,"0,00%","100,00%",32
ext_dadi,60,5,1,4,"8,33%","91,67%",32
ext_sancjoaq,52,3,0,3,"5,77%","94,55%",32
ext_ramiherr,48,6,0,6,"12,50%","87,50%",32
ext_nadsosa,43,0,0,0,"0,00%","100,00%",32
ext_joavgust,42,0,0,0,"0,00%","100,00%",32
ext_tibareir,41,6,0,6,"14,63%","85,37%",32
ext_fltangor,41,0,0,0,"0,00%","100,00%",32
ext_matiam,40,3,3,0,"7,50%","92,50%",32
ext_mibrizue,40,0,0,0,"0,00%","100,00%",32
ext_agnovare,40,3,3,0,"7,50%","92,68%",32
ext_francof,40,2,0,2,"5,00%","95,00%",32
ext_ensole,40,1,0,1,"2,50%","97,50%",32
ext_jotrimar,40,2,1,1,"5,00%","95,00%",32
ext_jodragon,40,0,0,0,"0,00%","100,00%",32
ext_fagaglia,40,3,0,3,"7,50%","92,50%",32
ext_toarruss,40,6,0,6,"15,00%","85,00%",32
ext_namangas,40,6,0,6,"15,00%","85,00%",32
ext_facacuna,40,0,0,0,"0,00%","100,00%",32
ext_juawagne,40,7,3,4,"17,50%","82,50%",32
ext_elgramug,40,4,0,4,"10,00%","90,00%",32
ext_jocambar,40,6,1,5,"15,00%","85,00%",32
ext_matvalle,40,4,3,1,"10,00%","90,24%",32
ext_igcuevas,40,13,0,13,"32,50%","67,50%",32
ext_aiolmedo,40,0,0,0,"0,00%","100,00%",32
ext_tovulcan,40,7,5,2,"17,50%","82,50%",32
ext_tovulcan,52,4,0,4,"7,69%","92,31%",33
ext_ola,50,14,3,11,"28,00%","73,58%",33
ext_juawagne,50,2,2,0,"4,00%","96,00%",33
ext_igcuevas,50,0,0,0,"0,00%","100,00%",33
ext_dadi,44,1,0,1,"2,27%","97,73%",33
ext_jodragon,41,0,0,0,"0,00%","100,00%",33
ext_ramiherr,41,0,0,0,"0,00%","100,00%",33
ext_jocambar,41,0,0,0,"0,00%","100,00%",33
ext_namangas,41,0,0,0,"0,00%","100,00%",33
ext_sancjoaq,41,0,0,0,"0,00%","100,00%",33
ext_facacuna,40,2,1,1,"5,00%","95,00%",33
ext_mibrizue,40,3,1,2,"7,50%","92,50%",33
ext_aiolmedo,40,0,0,0,"0,00%","100,00%",33
ext_igjerez,40,3,2,1,"7,50%","92,50%",33
ext_elgramug,40,1,0,1,"2,50%","97,50%",33
ext_tibareir,40,0,0,0,"0,00%","100,00%",33
ext_matiam,40,1,0,1,"2,50%","97,62%",33
ext_ensole,40,5,0,5,"12,50%","91,07%",33
ext_nadsosa,40,1,0,1,"2,50%","97,50%",33
ext_fagaglia,40,11,2,9,"27,50%","72,50%",33
ext_francof,40,0,0,0,"0,00%","100,00%",33
ext_joastori,40,1,1,0,"2,50%","97,50%",33
ext_joavgust,40,14,13,1,"35,00%","65,00%",33
ext_jotrimar,40,0,0,0,"0,00%","100,00%",33
ext_matvalle,40,13,3,10,"32,50%","67,50%",33
ext_agnovare,40,0,0,0,"0,00%","100,00%",33
ext_fltangor,40,6,3,3,"15,00%","85,00%",33
ext_toarruss,36,0,0,0,"0,00%","100,00%",33
ext_fltangor,50,14,10,4,"28,00%","73,08%",34
ext_ola,50,0,0,0,"0,00%","100,00%",34
ext_fagaglia,47,16,8,8,"34,04%","65,96%",34
ext_joavgust,47,24,12,12,"51,06%","48,94%",34
ext_matvalle,47,1,0,1,"2,13%","97,87%",34
ext_jocambar,40,4,4,0,"10,00%","90,00%",34
ext_matiam,40,0,0,0,"0,00%","100,00%",34
ext_joastori,40,5,5,0,"12,50%","87,50%",34
ext_toarruss,40,1,1,0,"2,50%","97,78%",34
ext_tovulcan,40,1,0,1,"2,50%","97,50%",34
ext_ramiherr,40,1,0,1,"2,50%","97,50%",34
ext_namangas,40,3,1,2,"7,50%","92,50%",34
ext_nadsosa,40,1,0,1,"2,50%","97,50%",34
ext_jodragon,40,0,0,0,"0,00%","100,00%",34
ext_igjerez,40,1,1,0,"2,50%","97,50%",34
ext_agnovare,40,2,0,2,"5,00%","95,00%",34
ext_tibareir,40,1,1,0,"2,50%","97,50%",34
ext_jotrimar,40,0,0,0,"0,00%","100,00%",34
ext_ensole,40,8,6,2,"20,00%","80,00%",34
ext_mibrizue,40,3,0,3,"7,50%","90,48%",34
ext_igcuevas,40,1,1,0,"2,50%","97,50%",34
ext_francof,40,1,0,1,"2,50%","97,50%",34
ext_aiolmedo,40,0,0,0,"0,00%","100,00%",34
ext_facacuna,40,13,2,11,"32,50%","65,85%",34
ext_sancjoaq,40,6,5,1,"15,00%","85,00%",34
ext_juawagne,40,0,0,0,"0,00%","100,00%",34
ext_elgramug,40,0,0,0,"0,00%","100,00%",34
ext_dadi,39,1,0,1,"2,56%","97,44%",34
ext_joavgust,50,9,0,9,"0,18","82,00%",35
ext_fltangor,45,3,1,2,"0,06666666667","93,75%",35
ext_facacuna,45,10,1,9,"0,2222222222","77,78%",35
ext_francof,40,6,0,6,"0,15","85,00%",35
ext_dadi,30,2,0,2,"0,06666666667","93,33%",35
ext_sancjoaq,30,0,0,0,0,"100,00%",35
ext_ola,30,0,0,0,0,"100,00%",35
ext_nadsosa,30,0,0,0,0,"100,00%",35
ext_agnovare,30,0,0,0,0,"100,00%",35
ext_aiolmedo,30,0,0,0,0,"100,00%",35
ext_matiam,30,1,0,1,"0,03333333333","96,67%",35
ext_jodragon,30,0,0,0,0,"100,00%",35
ext_ramiherr,30,7,0,7,"0,2333333333","77,42%",35
ext_ensole,30,0,0,0,0,"100,00%",35
ext_juawagne,30,0,0,0,0,"100,00%",35
ext_jotrimar,30,0,0,0,0,"100,00%",35
ext_joastori,30,2,0,2,"0,06666666667","93,33%",35
ext_tibareir,30,0,0,0,0,"100,00%",35
ext_matvalle,30,0,0,0,0,"100,00%",35
ext_toarruss,30,0,0,0,0,"100,00%",35
ext_mibrizue,30,0,0,0,0,"100,00%",35
ext_igjerez,30,1,1,0,"0,03333333333","96,88%",35
ext_jocambar,30,8,4,4,"0,2666666667","73,33%",35
ext_namangas,30,0,0,0,0,"100,00%",35
ext_elgramug,30,0,0,0,0,"100,00%",35
ext_igcuevas,30,9,8,1,"0,3","70,00%",35
ext_tovulcan,29,2,0,2,"0,06896551724","93,10%",35
ext_igcuevas,60,7,1,6,"0,1166666667","88,33%",36
ext_jocambar,60,0,0,0,0,"100,00%",36
ext_facacuna,50,0,0,0,0,"100,00%",36
ext_ramiherr,50,1,0,1,"0,02","98,00%",36
ext_francof,50,5,0,5,"0,1","90,00%",36
ext_fagaglia,30,1,0,1,"0,03333333333","96,67%",36
ext_elgramug,30,1,0,1,"0,03333333333","96,67%",36
ext_ola,30,8,7,1,"0,2666666667","73,33%",36
ext_igjerez,30,3,1,2,"0,1","90,63%",36
ext_matiam,30,1,0,1,"0,03333333333","96,67%",36
ext_jodragon,30,0,0,0,0,"100,00%",36
ext_juawagne,30,3,1,2,"0,1","90,00%",36
ext_nadsosa,30,10,2,8,"0,3333333333","66,67%",36
ext_fltangor,30,0,0,0,0,"100,00%",36
ext_matvalle,30,0,0,0,0,"100,00%",36
ext_toarruss,30,0,0,0,0,"100,00%",36
ext_jotrimar,30,0,0,0,0,"100,00%",36
ext_tovulcan,30,3,0,3,"0,1","90,00%",36
ext_dadi,30,0,0,0,0,"100,00%",36
ext_sancjoaq,30,5,1,4,"0,1666666667","88,64%",36
ext_namangas,30,1,0,1,"0,03333333333","94,59%",36
ext_joastori,30,2,0,2,"0,06666666667","93,33%",36
ext_ensole,30,0,0,0,0,"100,00%",36
ext_agnovare,30,1,1,0,"0,03333333333","96,67%",36
ext_mibrizue,30,0,0,0,0,"100,00%",36
ext_joavgust,67,4,4,0,"0,05970149254","94,03%",37
ext_ola,50,0,0,0,0,"100,00%",37
ext_matvalle,44,1,0,1,"0,02272727273","97,73%",37
ext_fltangor,44,0,0,0,0,"100,00%",37
ext_nadsosa,41,1,1,0,"0,0243902439","97,56%",37
ext_igcuevas,41,2,1,1,"0,0487804878","95,12%",37
ext_sancjoaq,41,17,17,0,"0,4146341463","63,27%",37
ext_jocambar,37,1,0,1,"0,02702702703","97,30%",37
ext_jodragon,35,2,2,0,"0,05714285714","94,29%",37
ext_toarruss,35,0,0,0,0,"100,00%",37
ext_namangas,35,5,0,5,"0,1428571429","85,71%",37
ext_igjerez,35,2,0,2,"0,05714285714","94,29%",37
ext_mibrizue,35,0,0,0,0,"100,00%",37
ext_ensole,35,5,5,0,"0,1428571429","85,71%",37
ext_matiam,35,0,0,0,0,"100,00%",37
ext_elgramug,35,1,0,1,"0,02857142857","97,14%",37
ext_francof,35,9,9,0,"0,2571428571","74,29%",37
ext_fagaglia,35,1,0,1,"0,02857142857","97,14%",37
ext_tovulcan,35,1,0,1,"0,02857142857","97,14%",37
ext_dadi,35,2,0,2,"0,05714285714","94,29%",37
ext_jotrimar,35,0,0,0,0,"100,00%",37
ext_agnovare,35,0,0,0,0,"100,00%",37
ext_joastori,35,6,0,6,"0,1714285714","82,86%",37
ext_facacuna,34,0,0,0,0,"100,00%",37
ext_juawagne,33,2,2,0,"0,06060606061","93,94%",37
ext_aiolmedo,12,0,0,0,0,"100,00%",37
ext_tibareir,11,1,1,0,"0,09090909091","90,91%",37
ext_sancjoaq,50,0,0,0,0,"100,00%",38
ext_igcuevas,42,6,0,6,"0,1428571429","88,00%",38
ext_fagaglia,42,8,0,8,"0,1904761905","80,95%",38
ext_fltangor,35,0,0,0,0,"100,00%",38
ext_ensole,35,0,0,0,0,"100,00%",38
ext_jocambar,35,7,0,7,"0,2","80,00%",38
ext_nadsosa,35,2,0,2,"0,05714285714","94,29%",38
ext_ola,35,2,0,2,"0,05714285714","94,87%",38
ext_facacuna,35,11,0,11,"0,3142857143","70,27%",38
ext_matvalle,35,2,0,2,"0,05714285714","94,29%",38
ext_elgramug,28,0,0,0,0,"100,00%",38
ext_francof,28,0,0,0,0,"100,00%",38
ext_namangas,28,0,0,0,0,"100,00%",38
ext_tovulcan,28,0,0,0,0,"100,00%",38
ext_jodragon,28,2,2,0,"0,07142857143","92,86%",38
ext_juawagne,28,3,3,0,"0,1071428571","89,29%",38
ext_joastori,28,0,0,0,0,"100,00%",38
ext_toarruss,28,0,0,0,0,"100,00%",38
ext_matiam,28,0,0,0,0,"100,00%",38
ext_joavgust,28,1,0,1,"0,03571428571","96,43%",38
ext_ramiherr,28,0,0,0,0,"100,00%",38
ext_jotrimar,28,4,0,4,"0,1428571429","85,71%",38
ext_dadi,28,0,0,0,0,"100,00%",38
ext_mibrizue,28,2,0,2,"0,07142857143","92,86%",38
ext_igjerez,28,0,0,0,0,"100,00%",38
ext_agnovare,28,1,0,1,"0,03571428571","96,43%",38
ext_fltangor,44,0,0,0,0,"100,00%",39
ext_jocambar,43,0,0,0,0,"100,00%",39
ext_nadsosa,35,2,1,1,"0,05714285714","94,29%",39
ext_francof,31,13,10,3,"0,4193548387","58,06%",39
ext_ensole,31,1,0,1,"0,03225806452","96,77%",39
ext_igcuevas,29,9,5,4,"0,3103448276","68,97%",39
ext_facacuna,26,4,1,3,"0,1538461538","86,21%",39
ext_joavgust,26,0,0,0,0,"100,00%",39
ext_namangas,26,0,0,0,0,"100,00%",39
ext_ramiherr,26,4,0,4,"0,1538461538","84,62%",39
ext_matiam,26,3,0,3,"0,1153846154","88,46%",39
ext_juawagne,26,0,0,0,0,"100,00%",39
ext_matvalle,26,0,0,0,0,"100,00%",39
ext_igjerez,26,1,0,1,"0,03846153846","96,15%",39
ext_ola,26,10,0,10,"0,3846153846","61,54%",39
ext_jodragon,26,0,0,0,0,"100,00%",39
ext_elgramug,26,0,0,0,0,"100,00%",39
ext_dadi,26,2,0,2,"0,07692307692","93,55%",39
ext_sancjoaq,26,2,0,2,"0,07692307692","94,59%",39
ext_agnovare,25,0,0,0,0,"100,00%",39
ext_mibrizue,25,0,0,0,0,"100,00%",39
ext_fagaglia,25,3,2,1,"0,12","88,00%",39
ext_tovulcan,25,0,0,0,0,"100,00%",39
ext_joastori,19,0,0,0,0,"100,00%",39
ext_aiolmedo,10,0,0,0,0,"100,00%",39
ext_jotrimar,6,0,0,0,0,"100,00%",39
ext_jocambar,37,8,0,8,"0,2162162162","80,00%",40
ext_fagaglia,37,0,0,0,0,"100,00%",40
ext_ola,37,1,1,0,"0,02702702703","97,30%",40
ext_nadsosa,37,0,0,0,0,"100,00%",40
ext_fltangor,37,0,0,0,0,"100,00%",40
ext_igcuevas,37,0,0,0,0,"100,00%",40
ext_facacuna,37,0,0,0,0,"100,00%",40
ext_francof,37,2,2,0,"0,05405405405","94,59%",40
ext_sancjoaq,37,1,0,1,"0,02702702703","97,30%",40
ext_siosanch,34,1,0,1,"0,02941176471","97,62%",40
ext_tovulcan,26,0,0,0,0,"100,00%",40
ext_ensole,26,0,0,0,0,"100,00%",40
ext_dadi,26,0,0,0,0,"100,00%",40
ext_joavgust,26,2,0,2,"0,07692307692","92,31%",40
ext_matiam,26,2,0,2,"0,07692307692","92,31%",40
ext_matvalle,26,4,3,1,"0,1538461538","78,79%",40
ext_juawagne,26,0,0,0,0,"100,00%",40
ext_toarruss,26,5,1,4,"0,1923076923","80,77%",40
ext_namangas,26,10,2,8,"0,3846153846","61,54%",40
ext_igjerez,26,0,0,0,0,"100,00%",40
ext_joastori,26,0,0,0,0,"100,00%",40
ext_elgramug,26,0,0,0,0,"100,00%",40
ext_ramiherr,26,1,0,1,"0,03846153846","96,15%",40
ext_mibrizue,26,1,0,1,"0,03846153846","96,15%",40
ext_jotrimar,26,0,0,0,0,"100,00%",40
ext_agnovare,25,1,0,1,"0,04","96,00%",40
